Timestamp,Requests,CPU_Utilization,Memory_Utilization,BlackFriday_Flag
2025-08-01 21:10:00,50,36.21316008589122,43.40524552355156,0
2025-08-01 21:15:00,38,32.3533156268094,38.80930952212511,0
2025-08-01 21:20:00,35,31.95062473710212,39.61321466672134,0
2025-08-01 21:25:00,42,32.718330406177344,38.25199170004496,0
2025-08-01 21:30:00,27,34.50255771447266,34.181248796352065,0
2025-08-01 21:35:00,26,31.56772438388169,33.50794595040182,0
2025-08-01 21:40:00,46,44.19921038132242,35.93726903478287,0
2025-08-01 21:45:00,23,30.717670481639,39.77523546915259,0
2025-08-01 21:50:00,43,32.40102331320219,32.76794752642565,0
2025-08-01 21:55:00,40,44.49588135778186,37.80774923274389,0
2025-08-01 22:00:00,12,29.44581686359252,34.22557360939214,0
2025-08-01 22:05:00,24,34.28373983983998,37.05710722418417,0
2025-08-01 22:10:00,45,37.40662242693415,34.90609289244095,0
2025-08-01 22:15:00,18,31.57056680126309,38.43631302098845,0
2025-08-01 22:20:00,23,32.37781763810682,34.03608023535499,0
2025-08-01 22:25:00,34,28.07464995845291,42.478846558977175,0
2025-08-01 22:30:00,37,34.61291741950339,37.576230880465005,0
2025-08-01 22:35:00,23,24.93231900122001,37.56685050246658,0
2025-08-01 22:40:00,18,28.451884083073946,37.27459543987875,0
2025-08-01 22:45:00,42,31.42012375973859,40.817774205486295,0
2025-08-01 22:50:00,45,36.43880293935952,40.57045523937822,0
2025-08-01 22:55:00,35,34.19959344692645,38.00762569429674,0
2025-08-01 23:00:00,24,32.29945528107291,38.96089380190695,0
2025-08-01 23:05:00,13,29.045839249972552,37.9784339145628,0
2025-08-01 23:10:00,12,25.30181324290654,34.19320396779048,0
2025-08-01 23:15:00,28,30.15814711162381,39.6621004036646,0
2025-08-01 23:20:00,26,34.520385381895494,41.7599613091383,0
2025-08-01 23:25:00,37,37.62769376426543,41.67564643654338,0
2025-08-01 23:30:00,28,26.71826889956538,41.23643552170788,0
2025-08-01 23:35:00,10,21.076289469949412,36.71576254672234,0
2025-08-01 23:40:00,33,29.35330081995125,36.15201685419542,0
2025-08-01 23:45:00,10,31.380830328129,33.771066620889066,0
2025-08-01 23:50:00,15,33.266791087977055,37.81816661296956,0
2025-08-01 23:55:00,23,26.366916427141785,40.59143514750046,0
2025-08-02 00:00:00,46,36.55779958797502,48.99149692727108,0
2025-08-02 00:05:00,60,45.61393103529281,45.187032580260784,0
2025-08-02 00:10:00,30,33.34707477905985,35.135508474833955,0
2025-08-02 00:15:00,21,35.31654330957388,35.22392601126996,0
2025-08-02 00:20:00,29,35.56227533059988,45.4177532480139,0
2025-08-02 00:25:00,34,28.9129901423706,38.47707954985998,0
2025-08-02 00:30:00,20,28.6699567817833,37.55884343652293,0
2025-08-02 00:35:00,45,35.23282967794158,37.62446474683097,0
2025-08-02 00:40:00,27,31.4682842051418,42.99626511838988,0
2025-08-02 00:45:00,31,35.52548997475383,40.2429128006889,0
2025-08-02 00:50:00,33,34.052490094391096,36.72224198104741,0
2025-08-02 00:55:00,31,20.153230510634188,35.78108828929,0
2025-08-02 01:00:00,36,27.88551842375545,40.35990975558072,0
2025-08-02 01:05:00,20,20.691666611647957,37.55508594548797,0
2025-08-02 01:10:00,21,30.458505478273675,40.09108220565557,0
2025-08-02 01:15:00,15,29.4602111465996,38.5490475368699,0
2025-08-02 01:20:00,35,33.87895977739679,38.43168255894172,0
2025-08-02 01:25:00,40,30.00088020555872,38.18855518257072,0
2025-08-02 01:30:00,37,35.89094421458538,38.989828933706455,0
2025-08-02 01:35:00,52,39.4883295881896,39.68792815220179,0
2025-08-02 01:40:00,33,27.39504322944344,38.65430767336611,0
2025-08-02 01:45:00,42,28.57044480419173,40.19546693676026,0
2025-08-02 01:50:00,22,30.03600886267545,35.05340856035976,0
2025-08-02 01:55:00,32,39.32399896052107,40.7957867859669,0
2025-08-02 02:00:00,46,42.08474793302192,39.49914065526045,0
2025-08-02 02:05:00,49,38.22597668612856,38.45927017332743,0
2025-08-02 02:10:00,37,30.32613699278024,38.44306335830015,0
2025-08-02 02:15:00,41,37.682167421794645,40.70939089741012,0
2025-08-02 02:20:00,25,28.818569529015008,38.31907819303146,0
2025-08-02 02:25:00,40,30.944366275208,41.18329675666061,0
2025-08-02 02:30:00,57,29.06290471583601,44.58891403467604,0
2025-08-02 02:35:00,55,37.55699261366204,45.540709968535786,0
2025-08-02 02:40:00,55,34.781363696986745,42.5660038118112,0
2025-08-02 02:45:00,52,36.855576923053626,38.04807760462421,0
2025-08-02 02:50:00,53,27.528099332534005,40.58841129285396,0
2025-08-02 02:55:00,47,36.02025064201303,37.62755972958459,0
2025-08-02 03:00:00,65,29.59062080942852,47.898801565854136,0
2025-08-02 03:05:00,63,43.32784927497078,48.585523517706896,0
2025-08-02 03:10:00,66,41.65406244256513,44.89629586850255,0
2025-08-02 03:15:00,55,36.175159807627495,44.27891410609482,0
2025-08-02 03:20:00,38,35.66352760679879,40.34154676142114,0
2025-08-02 03:25:00,79,38.50832226211885,45.60032373516768,0
2025-08-02 03:30:00,62,38.98370702467675,37.67720368804019,0
2025-08-02 03:35:00,59,41.30123403316887,41.935732656589735,0
2025-08-02 03:40:00,80,30.302143491405914,41.99979562447293,0
2025-08-02 03:45:00,69,38.48026229650747,44.17270219546105,0
2025-08-02 03:50:00,88,44.47397544216294,45.49274426167536,0
2025-08-02 03:55:00,85,43.07875780443822,51.12988349181359,0
2025-08-02 04:00:00,88,50.34303031815888,48.39422289157721,0
2025-08-02 04:05:00,66,35.089256569078536,43.80891471234861,0
2025-08-02 04:10:00,99,44.392655232792826,46.13224941489407,0
2025-08-02 04:15:00,90,37.19632143468285,50.86068121623432,0
2025-08-02 04:20:00,84,49.734012935442905,45.10624496908422,0
2025-08-02 04:25:00,93,44.56389372992229,47.2035969578281,0
2025-08-02 04:30:00,72,39.23521259416484,43.84793871126869,0
2025-08-02 04:35:00,101,47.05923032448845,45.93435340309512,0
2025-08-02 04:40:00,86,46.53429290598121,45.46734571748015,0
2025-08-02 04:45:00,84,45.04598558726757,39.29038961516673,0
2025-08-02 04:50:00,85,54.32465187515501,40.5749435349637,0
2025-08-02 04:55:00,119,53.0335668086044,50.349522491366685,0
2025-08-02 05:00:00,100,45.28964108288093,51.78675696225005,0
2025-08-02 05:05:00,129,51.15016112823159,51.533165900611074,0
2025-08-02 05:10:00,106,46.8985260952407,45.64047265616891,0
2025-08-02 05:15:00,95,39.90944214642722,42.080596835041575,0
2025-08-02 05:20:00,104,48.17853341352854,49.90944173609721,0
2025-08-02 05:25:00,135,57.90769343104909,49.53868055034384,0
2025-08-02 05:30:00,121,49.19266174458694,51.46395142679216,0
2025-08-02 05:35:00,118,47.92866937837366,50.437698894293575,0
2025-08-02 05:40:00,129,59.64118840991254,52.0225781720744,0
2025-08-02 05:45:00,136,49.32407462747504,51.48080907876596,0
2025-08-02 05:50:00,146,48.935088867730286,53.71803990416683,0
2025-08-02 05:55:00,152,54.0205136009534,52.98643027379987,0
2025-08-02 06:00:00,133,48.24847990661962,49.1360135469591,0
2025-08-02 06:05:00,124,53.95605495653614,47.06103956397065,0
2025-08-02 06:10:00,138,53.92920447317925,44.41153131971119,0
2025-08-02 06:15:00,148,56.82309152680608,52.294038425641794,0
2025-08-02 06:20:00,136,59.63245343421882,55.93307094503026,0
2025-08-02 06:25:00,139,52.82211407378068,53.87430583312104,0
2025-08-02 06:30:00,157,62.67027031744156,54.53944335749642,0
2025-08-02 06:35:00,154,65.12557065927172,51.38722836029194,0
2025-08-02 06:40:00,158,58.01723297080529,56.99559020247356,0
2025-08-02 06:45:00,151,61.24144888562511,52.80208522644539,0
2025-08-02 06:50:00,160,59.26039269701486,58.939892585256686,0
2025-08-02 06:55:00,154,62.62987009034702,50.56590779647078,0
2025-08-02 07:00:00,178,57.97228889615813,54.16367995051651,0
2025-08-02 07:05:00,182,58.590683318153424,54.37058960297101,0
2025-08-02 07:10:00,150,56.52884991151937,48.60487440023407,0
2025-08-02 07:15:00,163,57.48281056502293,51.84623492693127,0
2025-08-02 07:20:00,159,57.995435954982064,54.43452462986226,0
2025-08-02 07:25:00,171,61.93551285195488,53.48900738821726,0
2025-08-02 07:30:00,181,67.70166872593522,45.15175470241833,0
2025-08-02 07:35:00,166,60.09178555915819,58.25323509594506,0
2025-08-02 07:40:00,175,60.32308687289652,51.01237269307899,0
2025-08-02 07:45:00,176,62.493402893209975,57.985570163884766,0
2025-08-02 07:50:00,193,64.51284454523308,58.32423958598663,0
2025-08-02 07:55:00,194,63.97606289518535,64.64961930568077,0
2025-08-02 08:00:00,186,59.652545604881766,60.41157036776221,0
2025-08-02 08:05:00,199,69.2296829987935,57.459879232041,0
2025-08-02 08:10:00,193,65.23562184147603,56.08132458631457,0
2025-08-02 08:15:00,198,72.56387236107383,63.343868899198846,0
2025-08-02 08:20:00,224,68.49981298983384,57.4575125403701,0
2025-08-02 08:25:00,222,71.69061706013365,62.22297686975166,0
2025-08-02 08:30:00,192,74.58239857106676,57.69614934939558,0
2025-08-02 08:35:00,219,69.62791936106632,60.362880391772,0
2025-08-02 08:40:00,221,72.81848042054274,62.65942200548741,0
2025-08-02 08:45:00,200,64.14665810842334,59.574152694103205,0
2025-08-02 08:50:00,225,69.22029518106513,63.43438690047834,0
2025-08-02 08:55:00,235,83.10466450825126,63.73442908939924,0
2025-08-02 09:00:00,205,70.97044124608298,60.95465327443414,0
2025-08-02 09:05:00,210,71.74831614558465,60.48751419295887,0
2025-08-02 09:10:00,234,69.9144779532981,61.2215790985854,0
2025-08-02 09:15:00,227,76.53326030223106,62.3383463715086,0
2025-08-02 09:20:00,232,80.82650956151778,60.78237947227475,0
2025-08-02 09:25:00,231,80.58814119686134,60.47172452410593,0
2025-08-02 09:30:00,233,79.13660965904319,62.06242821400232,0
2025-08-02 09:35:00,214,67.74321975884442,60.42054619191577,0
2025-08-02 09:40:00,244,80.10195913476409,64.47811162776641,0
2025-08-02 09:45:00,247,82.15423861317014,67.4676267209611,0
2025-08-02 09:50:00,232,68.9144376743708,61.37308703313733,0
2025-08-02 09:55:00,235,72.3893728145898,63.88573278697916,0
2025-08-02 10:00:00,219,76.78094819597294,61.66043891037646,0
2025-08-02 10:05:00,244,82.40300258197475,62.57347121503109,0
2025-08-02 10:10:00,246,73.11727359104879,64.84573457254747,0
2025-08-02 10:15:00,240,81.06678191297553,66.85545301420403,0
2025-08-02 10:20:00,255,81.63909347869983,66.24563494996949,0
2025-08-02 10:25:00,239,80.75945235036357,64.38997898631918,0
2025-08-02 10:30:00,251,77.68662652315889,63.00658508911454,0
2025-08-02 10:35:00,232,78.82861922463124,68.8599685020006,0
2025-08-02 10:40:00,245,82.44736072551798,62.54877395861913,0
2025-08-02 10:45:00,244,77.45169729353984,59.37321527400994,0
2025-08-02 10:50:00,250,80.15486195281137,67.62628968871871,0
2025-08-02 10:55:00,243,76.07962370582531,63.93211809406049,0
2025-08-02 11:00:00,247,86.05739154728374,63.79133040218071,0
2025-08-02 11:05:00,259,81.63463114157803,64.51736714906419,0
2025-08-02 11:10:00,245,75.21913409311668,70.01908826957956,0
2025-08-02 11:15:00,231,73.06920039275262,63.84513668031493,0
2025-08-02 11:20:00,272,85.40162006287963,69.31900147855953,0
2025-08-02 11:25:00,268,87.02590966969008,67.6765295885162,0
2025-08-02 11:30:00,236,71.68867409707647,64.19122964634208,0
2025-08-02 11:35:00,260,89.72109397464179,70.46703053869933,0
2025-08-02 11:40:00,246,80.47057364368808,63.83063918038908,0
2025-08-02 11:45:00,255,83.16726089828832,61.339062094207264,0
2025-08-02 11:50:00,256,81.02391353132288,68.3747121662924,0
2025-08-02 11:55:00,250,80.11217856169111,66.50927357797441,0
2025-08-02 12:00:00,243,77.9977260911423,64.55531688021071,0
2025-08-02 12:05:00,244,82.90213478315061,65.77459658301069,0
2025-08-02 12:10:00,241,78.18545899933703,62.91531643865412,0
2025-08-02 12:15:00,242,81.47802100217915,64.19470690940368,0
2025-08-02 12:20:00,251,78.65098508258058,64.8156493344153,0
2025-08-02 12:25:00,243,79.40258109902157,62.47281831193577,0
2025-08-02 12:30:00,260,79.02849106928102,69.79161241089976,0
2025-08-02 12:35:00,269,89.15798899511933,63.10424742588543,0
2025-08-02 12:40:00,244,75.40930663111548,71.39771683943451,0
2025-08-02 12:45:00,253,79.50597769856982,68.07166597795495,0
2025-08-02 12:50:00,256,80.11961602151507,60.41850485298424,0
2025-08-02 12:55:00,255,79.76523481080733,64.97170484507397,0
2025-08-02 13:00:00,249,82.88842839018365,64.49351424087763,0
2025-08-02 13:05:00,257,80.34331184148708,67.05381055979015,0
2025-08-02 13:10:00,253,86.33787421117138,62.447597599966514,0
2025-08-02 13:15:00,232,72.77600313676145,62.941477928985805,0
2025-08-02 13:20:00,256,82.10630519564198,65.41598470519813,0
2025-08-02 13:25:00,255,78.1791029459886,63.48655231404642,0
2025-08-02 13:30:00,235,78.40296798762998,60.5801488642249,0
2025-08-02 13:35:00,243,78.5537373993966,67.00234283499998,0
2025-08-02 13:40:00,250,79.47332737425454,59.96129359062593,0
2025-08-02 13:45:00,238,82.25219174310159,65.06906874124498,0
2025-08-02 13:50:00,252,78.01666864129086,67.73836880727688,0
2025-08-02 13:55:00,267,86.12787093566705,66.40713060600024,0
2025-08-02 14:00:00,228,72.11959993889077,62.53644920440586,0
2025-08-02 14:05:00,219,73.79405337634107,64.85956458583736,0
2025-08-02 14:10:00,238,72.7175833585691,61.52174619771667,0
2025-08-02 14:15:00,242,75.65103761956046,62.2683733704894,0
2025-08-02 14:20:00,229,75.14648731126984,61.04539958955369,0
2025-08-02 14:25:00,248,86.85825330842717,68.27760769174338,0
2025-08-02 14:30:00,213,72.30113567993796,64.45756498507168,0
2025-08-02 14:35:00,236,83.53905585052019,59.132537980456426,0
2025-08-02 14:40:00,218,74.02274501087034,64.277695975084,0
2025-08-02 14:45:00,245,77.37236782370563,66.86801844719024,0
2025-08-02 14:50:00,246,85.43078324406274,69.26443378789128,0
2025-08-02 14:55:00,211,73.35990533665745,61.57996128639574,0
2025-08-02 15:00:00,212,69.22808434969012,60.39393094383026,0
2025-08-02 15:05:00,227,77.00687817051927,65.7763367867612,0
2025-08-02 15:10:00,211,70.26002833760144,62.4223881039045,0
2025-08-02 15:15:00,213,63.965426722005446,67.3282753370047,0
2025-08-02 15:20:00,212,75.43344459236387,63.3431518741408,0
2025-08-02 15:25:00,186,70.5076629364626,57.894058500487134,0
2025-08-02 15:30:00,207,78.07690062420096,56.41866822481613,0
2025-08-02 15:35:00,197,70.18782754885027,56.984113621182665,0
2025-08-02 15:40:00,198,67.57474589221594,54.45739302330472,0
2025-08-02 15:45:00,219,76.56707309406794,60.66051319248301,0
2025-08-02 15:50:00,184,69.03578335155302,59.943567447122575,0
2025-08-02 15:55:00,207,77.18494985702154,59.879073166090734,0
2025-08-02 16:00:00,192,67.09502737165825,61.12346918660241,0
2025-08-02 16:05:00,189,66.12813311856112,58.807511568770586,0
2025-08-02 16:10:00,200,66.26664404138877,57.86098952369591,0
2025-08-02 16:15:00,192,69.5974876271034,58.41613325471131,0
2025-08-02 16:20:00,193,61.36561366177591,59.63010480118306,0
2025-08-02 16:25:00,195,71.20984824868307,58.929760426608745,0
2025-08-02 16:30:00,178,66.51857719469596,56.81599998141,0
2025-08-02 16:35:00,172,65.25365819931069,53.3728737078638,0
2025-08-02 16:40:00,164,61.70121318203419,53.41833242392435,0
2025-08-02 16:45:00,165,67.44524766314989,61.58265584647787,0
2025-08-02 16:50:00,207,74.24143987198062,63.64183547687416,0
2025-08-02 16:55:00,185,63.297319382626405,52.79245629945951,0
2025-08-02 17:00:00,151,55.984569315514015,46.08524886255615,0
2025-08-02 17:05:00,149,54.36346881639061,53.16430312073661,0
2025-08-02 17:10:00,168,64.31318196667316,57.921172484498406,0
2025-08-02 17:15:00,167,57.74000852712605,53.48048223978022,0
2025-08-02 17:20:00,164,65.5359207945446,57.81171375925446,0
2025-08-02 17:25:00,152,63.8275316090053,53.47113008172477,0
2025-08-02 17:30:00,151,54.81504834095785,52.691423479051615,0
2025-08-02 17:35:00,154,58.23773973916399,55.802854916272125,0
2025-08-02 17:40:00,149,57.8582817535798,51.29080780027327,0
2025-08-02 17:45:00,118,54.6916788273478,48.40665168120856,0
2025-08-02 17:50:00,140,62.29427297806401,53.84153786400475,0
2025-08-02 17:55:00,130,46.922234033452845,50.54083233694401,0
2025-08-02 18:00:00,140,54.54983527581175,57.53863326336146,0
2025-08-02 18:05:00,171,61.62510039325724,57.63920378884004,0
2025-08-02 18:10:00,137,49.62390167696296,53.37366753763964,0
2025-08-02 18:15:00,126,50.93714238176601,50.057440130340574,0
2025-08-02 18:20:00,139,57.29959145110664,54.30890894305838,0
2025-08-02 18:25:00,131,52.76524847711939,49.78488436621922,0
2025-08-02 18:30:00,128,46.98825211719589,51.21080786721248,0
2025-08-02 18:35:00,127,64.60969468752414,47.58568298379604,0
2025-08-02 18:40:00,142,57.460687576993365,55.243402058242665,0
2025-08-02 18:45:00,101,47.885445904158246,48.11108830109349,0
2025-08-02 18:50:00,118,46.74276099788007,55.20270270935632,0
2025-08-02 18:55:00,99,47.94372538888165,54.12284100973467,0
2025-08-02 19:00:00,114,49.62157640908378,51.07819374261749,0
2025-08-02 19:05:00,94,38.300899903831,46.58072696345605,0
2025-08-02 19:10:00,98,42.3692731245668,43.971058218873,0
2025-08-02 19:15:00,97,49.62824822493772,49.41345531209026,0
2025-08-02 19:20:00,110,57.05911711293239,48.87615178964785,0
2025-08-02 19:25:00,107,50.08369898360248,49.49503398842538,0
2025-08-02 19:30:00,79,46.80174840051824,49.674497773647694,0
2025-08-02 19:35:00,92,44.69251356528071,43.60793093379917,0
2025-08-02 19:40:00,80,42.44828251870008,41.93316049169553,0
2025-08-02 19:45:00,72,45.21155928375424,42.93489118849326,0
2025-08-02 19:50:00,82,49.75594422875119,47.338968034000914,0
2025-08-02 19:55:00,78,47.58097635867861,46.14274149417953,0
2025-08-02 20:00:00,109,44.851079222412906,45.46740620525024,0
2025-08-02 20:05:00,83,43.11021494623008,47.29404988801166,0
2025-08-02 20:10:00,59,39.23950844473935,38.55785774704794,0
2025-08-02 20:15:00,67,38.774357879562665,40.56663119527676,0
2025-08-02 20:20:00,84,45.096398233914535,44.76906517220633,0
2025-08-02 20:25:00,95,49.19566206345376,44.74699070758959,0
2025-08-02 20:30:00,48,39.78257890959172,43.5448547760098,0
2025-08-02 20:35:00,43,41.304616385862325,41.07430041826304,0
2025-08-02 20:40:00,86,42.71905711901271,50.6804043717429,0
2025-08-02 20:45:00,66,34.250999646870184,42.28051607096991,0
2025-08-02 20:50:00,49,37.40821331122801,40.619907147879694,0
2025-08-02 20:55:00,64,46.811384600811024,46.41813354140628,0
2025-08-02 21:00:00,25,28.60392096515956,37.73368726606996,0
2025-08-02 21:05:00,54,39.84049100555957,46.07825379619792,0
2025-08-02 21:10:00,57,40.35531444490017,43.4801198720678,0
2025-08-02 21:15:00,62,39.54429422854018,35.45720024806851,0
2025-08-02 21:20:00,37,33.33008915921242,43.06128775610525,0
2025-08-02 21:25:00,49,32.16141986096939,43.65916408509849,0
2025-08-02 21:30:00,35,23.71839118815214,42.13311026078679,0
2025-08-02 21:35:00,48,31.18376180035677,35.06588193364398,0
2025-08-02 21:40:00,33,30.710522392003327,36.97743320079602,0
2025-08-02 21:45:00,37,37.63612334305345,37.73193964116385,0
2025-08-02 21:50:00,29,30.980731529282288,35.96385977660307,0
2025-08-02 21:55:00,47,33.37362647471631,45.92561996862122,0
2025-08-02 22:00:00,48,32.15192646441358,40.80971552228944,0
2025-08-02 22:05:00,34,35.186638089950414,39.013634322610216,0
2025-08-02 22:10:00,36,38.45300289300788,41.03033814583032,0
2025-08-02 22:15:00,17,33.098581192060266,38.80508953344474,0
2025-08-02 22:20:00,30,34.06386543626872,28.61674003388697,0
2025-08-02 22:25:00,32,26.167628403756023,36.91733432816343,0
2025-08-02 22:30:00,63,37.49804461640849,38.34603876905357,0
2025-08-02 22:35:00,17,36.63382487466011,38.29797716624704,0
2025-08-02 22:40:00,47,39.93900657208385,39.83397981395583,0
2025-08-02 22:45:00,41,27.884362012784656,39.97400354026211,0
2025-08-02 22:50:00,31,31.74947916112674,32.567263255468696,0
2025-08-02 22:55:00,48,37.16589049295531,39.91416883264369,0
2025-08-02 23:00:00,31,28.855801190463808,42.11144623326318,0
2025-08-02 23:05:00,30,22.575609824652425,42.94421712764531,0
2025-08-02 23:10:00,25,30.91476867596509,40.16721162002176,0
2025-08-02 23:15:00,39,30.62532122490169,35.78070644077388,0
2025-08-02 23:20:00,37,30.20367566971313,43.32677411409557,0
2025-08-02 23:25:00,16,27.283944306452614,39.1916426265504,0
2025-08-02 23:30:00,10,26.665296341380756,35.84843289780639,0
2025-08-02 23:35:00,21,29.63817458386804,31.47462147115301,0
2025-08-02 23:40:00,13,24.508212732581043,39.52124248558885,0
2025-08-02 23:45:00,22,29.06562624654248,35.92157248191103,0
2025-08-02 23:50:00,37,26.32122318793411,40.59354291927986,0
2025-08-02 23:55:00,17,30.102900606921487,37.30995122488227,0
2025-08-03 00:00:00,22,18.52184461997281,42.31351928422616,0
2025-08-03 00:05:00,23,29.061240413037986,37.47073580642881,0
2025-08-03 00:10:00,33,36.000682137708765,38.94953424228813,0
2025-08-03 00:15:00,10,22.96263725090069,40.93584617143589,0
2025-08-03 00:20:00,16,31.42030617472805,34.96419801062132,0
2025-08-03 00:25:00,26,35.39109443907669,40.589239603637765,0
2025-08-03 00:30:00,38,20.213053642219958,39.0103274416607,0
2025-08-03 00:35:00,18,28.450379709446302,34.204645745121184,0
2025-08-03 00:40:00,10,15.6969062894869,36.20348296016262,0
2025-08-03 00:45:00,32,31.709336840865085,40.99266295345062,0
2025-08-03 00:50:00,18,28.953669469440715,41.23332278176555,0
2025-08-03 00:55:00,12,17.71414971008258,40.86644140352392,0
2025-08-03 01:00:00,19,36.97315821436312,36.44687401334722,0
2025-08-03 01:05:00,25,31.727654970363066,35.08384779835312,0
2025-08-03 01:10:00,21,26.23834150336084,36.571657064007006,0
2025-08-03 01:15:00,10,33.06151770999407,32.65540774000954,0
2025-08-03 01:20:00,40,26.77157857132928,39.23185855842242,0
2025-08-03 01:25:00,46,30.22918688204776,39.50911561247946,0
2025-08-03 01:30:00,39,24.508043789921143,41.931124731343424,0
2025-08-03 01:35:00,19,36.40331019451381,30.67262868299676,0
2025-08-03 01:40:00,31,33.227860824239315,36.56198089174988,0
2025-08-03 01:45:00,34,35.28951052641119,36.99721055959274,0
2025-08-03 01:50:00,43,35.70344804470833,43.742896180333766,0
2025-08-03 01:55:00,45,37.23830301539412,37.08204794278737,0
2025-08-03 02:00:00,29,31.823649311062432,39.231611236480695,0
2025-08-03 02:05:00,40,35.03088331173601,39.49590454268952,0
2025-08-03 02:10:00,46,35.65983043401003,43.70880941093727,0
2025-08-03 02:15:00,59,35.732822516935954,43.969599087647865,0
2025-08-03 02:20:00,52,36.3088514837671,41.63392240162066,0
2025-08-03 02:25:00,54,38.13443945975077,39.90330546716528,0
2025-08-03 02:30:00,47,35.951659266573785,35.175406738869604,0
2025-08-03 02:35:00,65,33.44144629007407,43.56991226947349,0
2025-08-03 02:40:00,54,31.680902695989293,43.1701145067294,0
2025-08-03 02:45:00,41,38.39654652358921,35.22004122871621,0
2025-08-03 02:50:00,70,39.18380391630076,39.70534301601492,0
2025-08-03 02:55:00,63,41.26555778753498,43.3533479561466,0
2025-08-03 03:00:00,51,31.932082581311565,42.18136808782424,0
2025-08-03 03:05:00,52,30.706274748188463,38.35470802687359,0
2025-08-03 03:10:00,63,35.67614073636856,40.94172977920248,0
2025-08-03 03:15:00,67,39.01109845438903,37.61854734109309,0
2025-08-03 03:20:00,66,36.95776385905929,47.1054235602744,0
2025-08-03 03:25:00,69,45.52172514405538,39.470917351512384,0
2025-08-03 03:30:00,88,45.164316521110855,47.23380907281529,0
2025-08-03 03:35:00,82,50.624494292548896,44.83806690334065,0
2025-08-03 03:40:00,74,42.96942673754386,47.787941288651474,0
2025-08-03 03:45:00,85,34.13892976615097,42.8718557423104,0
2025-08-03 03:50:00,63,43.26462322934688,42.84218911475534,0
2025-08-03 03:55:00,83,37.24735749051856,39.87866326159616,0
2025-08-03 04:00:00,102,48.40870343214077,41.44982063279642,0
2025-08-03 04:05:00,80,39.51660675184824,46.39736965114385,0
2025-08-03 04:10:00,74,50.010850651456,38.61219876293595,0
2025-08-03 04:15:00,79,48.20697318129413,43.83275547210019,0
2025-08-03 04:20:00,76,38.82384419256936,47.192682758124064,0
2025-08-03 04:25:00,82,42.589306636632365,47.11209310052957,0
2025-08-03 04:30:00,89,45.67836005948243,43.75168050754634,0
2025-08-03 04:35:00,79,45.933276987037175,39.76882915484315,0
2025-08-03 04:40:00,98,46.86473042478758,48.391097007959786,0
2025-08-03 04:45:00,111,45.510013669103294,52.45018485764968,0
2025-08-03 04:50:00,92,42.48543240015381,44.1163768314326,0
2025-08-03 04:55:00,124,52.27330831792301,47.47618988119511,0
2025-08-03 05:00:00,114,55.09819718767784,47.14913189645796,0
2025-08-03 05:05:00,123,53.778631112339504,51.4787968616188,0
2025-08-03 05:10:00,105,45.05373483873629,51.31140438935184,0
2025-08-03 05:15:00,125,55.27365256328698,46.37944944901179,0
2025-08-03 05:20:00,104,46.53605625247039,43.09642490365315,0
2025-08-03 05:25:00,131,57.42316375235086,57.76264263758107,0
2025-08-03 05:30:00,125,62.61938486720203,49.47421883299585,0
2025-08-03 05:35:00,132,52.63094580323092,51.61299727089191,0
2025-08-03 05:40:00,113,53.25781058854013,46.58860199612961,0
2025-08-03 05:45:00,119,48.36074311871623,50.83842317210386,0
2025-08-03 05:50:00,140,55.384056927080735,54.69824371274781,0
2025-08-03 05:55:00,124,52.42269382496212,50.79272197515899,0
2025-08-03 06:00:00,143,55.80812997096417,57.44959129166604,0
2025-08-03 06:05:00,124,62.15472753741945,48.91213320235091,0
2025-08-03 06:10:00,153,57.47637812306947,52.59467099277551,0
2025-08-03 06:15:00,130,56.10824377367323,51.38194866394157,0
2025-08-03 06:20:00,154,51.30276464969596,54.95294609669448,0
2025-08-03 06:25:00,158,61.49398385205858,54.64711320359518,0
2025-08-03 06:30:00,144,61.39105343192221,48.50466495323285,0
2025-08-03 06:35:00,162,58.63488243739236,55.43496648460954,0
2025-08-03 06:40:00,161,50.39997790601228,53.20886095659365,0
2025-08-03 06:45:00,153,58.71863557134991,51.73338312868109,0
2025-08-03 06:50:00,150,58.24207326821493,53.19199409153581,0
2025-08-03 06:55:00,141,59.08842145281379,49.12931625610504,0
2025-08-03 07:00:00,171,70.8748101076187,52.229024918906646,0
2025-08-03 07:05:00,151,56.78838013618704,45.321917522854775,0
2025-08-03 07:10:00,173,59.79441291934204,61.08874766588413,0
2025-08-03 07:15:00,171,58.12924397622707,57.283693147334205,0
2025-08-03 07:20:00,185,66.59836102142265,56.90755121060631,0
2025-08-03 07:25:00,176,65.64969928519842,54.12502969838973,0
2025-08-03 07:30:00,178,61.989527105430106,47.73852970815917,0
2025-08-03 07:35:00,193,70.59636089565029,55.98621150556127,0
2025-08-03 07:40:00,190,68.79833152609847,60.022214585395,0
2025-08-03 07:45:00,192,67.55748234808283,60.94537141414702,0
2025-08-03 07:50:00,196,64.67144746896435,60.53475217277764,0
2025-08-03 07:55:00,174,61.54764818645486,56.46159702092672,0
2025-08-03 08:00:00,204,60.288900924435445,63.46139813697539,0
2025-08-03 08:05:00,205,71.04502930444923,58.615414359729165,0
2025-08-03 08:10:00,187,66.37500178672242,60.76627763843909,0
2025-08-03 08:15:00,198,69.52547040925397,57.72164600241901,0
2025-08-03 08:20:00,203,71.78498866260276,56.77532840082735,0
